coord_lon,coord_lat,weather_0_id,weather_0_main,weather_0_description,weather_0_icon,base,main_temp,main_pressure,main_humidity,main_temp_min,main_temp_max,visibility,wind_speed,wind_deg,clouds_all,rain_3h,snow_3h,dt,sys_type,sys_id,sys_message,sys_country,sys_sunrise,sys_sunset,id,name,cod
9.5,51.32,800,Clear,clear sky,01d,stations,299.5,1021,44,299.15,300.15,10000,3.1,20,0,,,1533120600,1,4926,0.0043,DE,1533095213,1533150524,2892518,Kassel,200
9.5,51.32,800,Clear,clear sky,01d,stations,299.5,1021,44,299.15,300.15,10000,3.1,20,0,,,1533120600,1,4926,0.0044,DE,1533095213,1533150524,2892518,Kassel,200
9.5,51.32,800,Clear,clear sky,01d,stations,299.5,1021,44,299.15,300.15,10000,3.1,20,0,,,1533120600,1,4926,0.0049,DE,1533095213,1533150524,2892518,Kassel,200
9.5,51.32,800,Clear,clear sky,01d,stations,299.5,1021,44,299.15,300.15,10000,3.1,20,0,,,1533120600,1,4926,0.0049,DE,1533095213,1533150524,2892518,Kassel,200
9.5,51.32,800,Clear,clear sky,01d,stations,299.5,1021,44,299.15,300.15,10000,3.1,20,0,,,1533120600,1,4926,0.0044,DE,1533095213,1533150524,2892518,Kassel,200
9.5,51.32,800,Clear,clear sky,01d,stations,299.5,1021,44,299.15,300.15,10000,3.1,20,0,,,1533120600,1,4926,0.0043,DE,1533095213,1533150524,2892518,Kassel,200
9.5,51.32,800,Clear,clear sky,01d,stations,299.5,1021,44,299.15,300.15,10000,3.1,20,0,,,1533120600,1,4926,0.0044,DE,1533095213,1533150524,2892518,Kassel,200
9.5,51.32,800,Clear,clear sky,01d,stations,299.5,1021,44,299.15,300.15,10000,3.1,20,0,,,1533120600,1,4926,0.0044,DE,1533095213,1533150523,2892518,Kassel,200
9.5,51.32,800,Clear,clear sky,01d,stations,299.5,1021,44,299.15,300.15,10000,3.1,20,0,,,1533120600,1,4926,0.0044,DE,1533095213,1533150523,2892518,Kassel,200
9.5,51.32,800,Clear,clear sky,01d,stations,299.5,1021,44,299.15,300.15,10000,3.1,20,0,,,1533120600,1,4926,0.0044,DE,1533095213,1533150524,2892518,Kassel,200
9.5,51.32,800,Clear,clear sky,01d,stations,299.5,1021,44,299.15,300.15,10000,3.1,20,0,,,1533120600,1,4926,0.0044,DE,1533095213,1533150523,2892518,Kassel,200
9.5,51.32,800,Clear,clear sky,01d,stations,299.5,1021,44,299.15,300.15,10000,3.1,20,0,,,1533120600,1,4926,0.0044,DE,1533095213,1533150524,2892518,Kassel,200
9.5,51.32,800,Clear,clear sky,01d,stations,299.5,1021,44,299.15,300.15,10000,3.1,20,0,,,1533120600,1,4926,0.0044,DE,1533095213,1533150523,2892518,Kassel,200
9.5,51.32,800,Clear,clear sky,01d,stations,299.5,1021,44,299.15,300.15,10000,3.1,20,0,,,1533120600,1,4926,0.0044,DE,1533095213,1533150523,2892518,Kassel,200
9.5,51.32,800,Clear,clear sky,01d,stations,299.5,1021,44,299.15,300.15,10000,3.1,20,0,,,1533120600,1,4926,0.0044,DE,1533095213,1533150523,2892518,Kassel,200
9.5,51.32,800,Clear,clear sky,01d,stations,299.5,1021,44,299.15,300.15,10000,3.1,20,0,,,1533120600,1,4926,0.0022,DE,1533095214,1533150523,2892518,Kassel,200
9.5,51.32,800,Clear,clear sky,01d,stations,299.5,1021,44,299.15,300.15,10000,3.1,20,0,,,1533120600,1,4926,0.0022,DE,1533095214,1533150523,2892518,Kassel,200
9.5,51.32,800,Clear,clear sky,01d,stations,299.5,1021,44,299.15,300.15,10000,3.1,20,0,,,1533120600,1,4926,0.0044,DE,1533095213,1533150523,2892518,Kassel,200
9.5,51.32,800,Clear,clear sky,01d,stations,299.5,1021,44,299.15,300.15,10000,3.1,20,0,,,1533120600,1,4926,0.0022,DE,1533095214,1533150523,2892518,Kassel,200
9.5,51.32,800,Clear,clear sky,01d,stations,299.5,1021,44,299.15,300.15,10000,3.1,20,0,,,1533120600,1,4926,0.0044,DE,1533095213,1533150524,2892518,Kassel,200
9.5,51.32,800,Clear,clear sky,01d,stations,299.5,1021,44,299.15,300.15,10000,3.1,20,0,,,1533120600,1,4926,0.0022,DE,1533095214,1533150523,2892518,Kassel,200
9.5,51.32,800,Clear,clear sky,01d,stations,299.5,1021,44,299.15,300.15,10000,3.1,20,0,,,1533120600,1,4926,0.0044,DE,1533095213,1533150524,2892518,Kassel,200
9.5,51.32,800,Clear,clear sky,01d,stations,299.5,1021,44,299.15,300.15,10000,3.1,20,0,,,1533120600,1,4926,0.0044,DE,1533095213,1533150523,2892518,Kassel,200
9.5,51.32,800,Clear,clear sky,01d,stations,299.5,1021,44,299.15,300.15,10000,3.1,20,0,,,1533120600,1,4926,0.0044,DE,1533095213,1533150524,2892518,Kassel,200
9.5,51.32,800,Clear,clear sky,01d,stations,299.5,1021,44,299.15,300.15,10000,3.1,20,0,,,1533120600,1,4926,0.0044,DE,1533095213,1533150523,2892518,Kassel,200
9.5,51.32,800,Clear,clear sky,01d,stations,299.5,1021,44,299.15,300.15,10000,3.1,20,0,,,1533120600,1,4926,0.0022,DE,1533095214,1533150523,2892518,Kassel,200
9.5,51.32,800,Clear,clear sky,01d,stations,299.5,1021,44,299.15,300.15,10000,3.1,20,0,,,1533120600,1,4926,0.0033,DE,1533095214,1533150523,2892518,Kassel,200
9.5,51.32,800,Clear,clear sky,01d,stations,299.5,1021,44,299.15,300.15,10000,3.1,20,0,,,1533120600,1,4926,0.0033,DE,1533095214,1533150523,2892518,Kassel,200
